user_id,group,month,active,churn,monthly_revenue,converted,upgraded,downgraded
user_580,Standard,1,1,0,17.99,0,0,0
user_581,Standard,1,1,0,17.99,1,0,0
user_582,Standard,1,1,0,17.99,1,0,0
user_583,Standard,1,1,0,17.99,0,0,0
user_584,Standard,1,1,0,17.99,1,0,0
user_585,Standard,1,1,0,17.99,1,0,1
user_586,Standard,1,1,0,17.99,1,0,0
user_587,Standard,1,1,0,17.99,1,0,0
user_588,Standard,1,1,0,17.99,0,0,0
user_589,Standard,1,1,0,17.99,0,0,0
user_590,Standard,1,1,0,17.99,0,0,0
user_591,Standard,1,1,0,17.99,1,0,0
user_592,Standard,1,1,0,17.99,1,0,0
user_593,Standard,1,1,0,17.99,0,0,0
user_594,Standard,1,1,0,17.99,1,0,0
user_595,Standard,1,1,0,17.99,1,0,0
user_596,Standard,1,1,0,17.99,1,0,0
user_597,Standard,1,1,0,17.99,1,0,0
user_598,Standard,1,1,0,17.99,0,0,1
user_599,Standard,1,1,0,17.99,0,0,0
user_600,Standard,1,1,0,17.99,0,0,0
user_601,Standard,1,1,0,17.99,1,0,0
user_602,Standard,1,1,0,17.99,1,0,0
user_603,Standard,1,1,0,17.99,0,0,0
user_604,Standard,1,1,0,17.99,1,0,1
user_605,Standard,1,1,0,17.99,1,0,0
user_606,Standard,1,1,0,17.99,1,0,0
user_607,Standard,1,1,0,17.99,0,0,0
user_608,Standard,1,1,0,17.99,1,0,0
user_609,Standard,1,1,0,17.99,0,0,0
user_610,Standard,1,1,0,17.99,0,0,0
user_611,Standard,1,1,0,17.99,1,0,0
user_612,Standard,1,1,0,17.99,1,0,0
user_613,Standard,1,1,0,17.99,1,0,0
user_614,Standard,1,1,0,17.99,0,0,0
user_615,Standard,1,1,0,17.99,0,0,0
user_616,Standard,1,1,0,17.99,1,0,0
user_617,Standard,1,1,0,17.99,0,0,0
user_618,Standard,1,1,0,17.99,0,0,0
user_619,Standard,1,1,0,17.99,0,0,0
user_620,Standard,1,1,0,17.99,0,0,0
user_621,Standard,1,1,0,17.99,0,0,0
user_622,Standard,1,1,0,17.99,0,0,0
user_623,Standard,1,1,0,17.99,1,0,0
user_624,Standard,1,1,0,17.99,0,0,0
user_625,Standard,1,1,0,17.99,0,0,0
user_626,Standard,1,1,0,17.99,1,0,0
user_627,Standard,1,1,0,17.99,0,0,0
user_628,Standard,1,1,0,17.99,1,0,0
user_629,Standard,1,1,0,17.99,1,0,0
user_630,Standard,1,1,0,17.99,1,0,0
user_631,Standard,1,1,0,17.99,1,0,0
user_632,Standard,1,1,0,17.99,1,0,0
user_633,Standard,1,1,0,17.99,1,0,0
user_634,Standard,1,1,0,17.99,1,0,0
user_635,Standard,1,1,0,17.99,0,0,0
user_636,Standard,1,1,0,17.99,0,0,0
user_637,Standard,1,1,0,17.99,1,0,0
user_638,Standard,1,1,0,17.99,1,0,1
user_639,Standard,1,1,0,17.99,1,0,0
user_640,Standard,1,1,0,17.99,1,0,0
user_641,Standard,1,1,0,17.99,1,0,0
user_642,Standard,1,1,0,17.99,1,0,0
user_643,Standard,1,1,0,17.99,1,0,0
user_644,Standard,1,1,0,17.99,1,0,0
user_645,Standard,1,1,0,17.99,1,0,0
user_646,Standard,1,1,0,17.99,1,0,0
user_647,Standard,1,1,0,17.99,0,0,0
user_648,Standard,1,1,0,17.99,1,0,0
user_649,Standard,1,1,0,17.99,1,0,0
user_650,Standard,1,1,0,17.99,1,0,0
user_651,Standard,1,1,0,17.99,1,0,0
user_652,Standard,1,1,0,17.99,0,0,0
user_653,Standard,1,1,0,17.99,0,0,0
user_654,Standard,1,1,0,17.99,1,0,0
user_655,Standard,1,1,0,17.99,1,0,0
user_656,Standard,1,1,0,17.99,1,0,0
user_657,Standard,1,1,0,17.99,1,0,0
user_658,Standard,1,1,0,17.99,1,0,0
user_659,Standard,1,1,0,17.99,1,0,0
user_660,Standard,1,1,0,17.99,1,0,0
user_661,Standard,1,1,0,17.99,0,0,0
user_662,Standard,1,1,0,17.99,0,0,0
user_663,Standard,1,1,0,17.99,1,0,0
user_664,Standard,1,1,0,17.99,0,0,0
user_665,Standard,1,1,0,17.99,1,0,0
user_666,Standard,1,1,0,17.99,1,0,1
user_667,Standard,1,1,0,17.99,0,0,0
user_668,Standard,1,1,0,17.99,1,0,0
user_669,Standard,1,1,0,17.99,1,0,0
user_670,Standard,1,1,0,17.99,1,0,0
user_671,Standard,1,1,0,17.99,0,0,0
user_672,Standard,1,1,0,17.99,0,0,0
user_673,Standard,1,1,0,17.99,1,0,0
user_674,Standard,1,1,0,17.99,0,0,0
user_675,Standard,1,1,0,17.99,0,0,0
user_676,Standard,1,1,0,17.99,1,0,0
user_677,Standard,1,1,0,17.99,1,0,0
user_678,Standard,1,1,0,17.99,0,0,0
user_679,Standard,1,1,0,17.99,1,0,0
user_680,Standard,1,1,0,17.99,0,0,0
user_681,Standard,1,1,0,17.99,1,0,0
user_682,Standard,1,1,0,17.99,0,0,0
user_683,Standard,1,1,0,17.99,0,0,0
user_684,Standard,1,1,0,17.99,1,0,0
user_685,Standard,1,1,0,17.99,0,0,0
user_686,Standard,1,1,0,17.99,0,0,0
user_687,Standard,1,1,0,17.99,1,0,0
user_688,Standard,1,1,0,17.99,1,0,0
user_689,Standard,1,1,0,17.99,1,0,0
user_690,Standard,1,1,0,17.99,1,0,0
user_691,Standard,1,1,0,17.99,0,0,0
user_692,Standard,1,1,0,17.99,0,0,0
user_693,Standard,1,1,0,17.99,0,0,0
user_694,Standard,1,1,0,17.99,0,0,0
user_695,Standard,1,1,0,17.99,1,0,0
user_696,Standard,1,1,0,17.99,1,0,0
user_697,Standard,1,1,0,17.99,1,0,0
user_698,Standard,1,1,0,17.99,1,0,0
user_699,Standard,1,1,0,17.99,1,0,0
user_700,Standard,1,1,0,17.99,1,0,0
user_701,Standard,1,1,0,17.99,1,0,0
user_702,Standard,1,1,0,17.99,0,0,0
user_703,Standard,1,1,0,17.99,0,0,0
user_704,Standard,1,1,0,17.99,1,0,0
user_705,Standard,1,1,0,17.99,1,0,0
user_706,Standard,1,1,0,17.99,1,0,0
user_707,Standard,1,1,0,17.99,1,0,0
user_708,Standard,1,1,0,17.99,1,0,0
user_709,Standard,1,1,0,17.99,1,0,0
user_710,Standard,1,1,0,17.99,1,0,0
user_711,Standard,1,1,0,17.99,1,0,0
user_712,Standard,1,1,0,17.99,0,0,1
user_713,Standard,1,1,0,17.99,1,0,1
user_714,Standard,1,1,0,17.99,1,0,0
user_715,Standard,1,1,0,17.99,1,0,0
user_716,Standard,1,1,0,17.99,1,0,0
user_717,Standard,1,1,0,17.99,1,0,0
user_718,Standard,1,1,0,17.99,1,0,0
user_719,Standard,1,1,0,17.99,1,0,0
user_720,Standard,1,1,0,17.99,0,0,0
user_721,Standard,1,1,0,17.99,0,0,0
user_722,Standard,1,1,0,17.99,0,0,0
user_723,Standard,1,1,0,17.99,0,0,0
user_724,Standard,1,1,0,17.99,0,0,0
user_725,Standard,1,1,0,17.99,1,0,0
user_726,Standard,1,1,0,17.99,0,0,0
user_727,Standard,1,1,0,17.99,1,0,0
user_728,Standard,1,1,0,17.99,0,0,0
user_729,Standard,1,1,0,17.99,1,0,0
user_730,Standard,1,1,0,17.99,1,0,0
user_731,Standard,1,1,0,17.99,1,0,0
user_732,Standard,1,1,0,17.99,0,0,0
user_733,Standard,1,1,0,17.99,0,0,0
user_734,Standard,1,1,0,17.99,0,0,0
user_735,Standard,1,1,0,17.99,1,0,0
user_736,Standard,1,1,0,17.99,0,0,0
user_737,Standard,1,1,0,17.99,1,0,0
user_738,Standard,1,1,0,17.99,0,0,0
user_739,Standard,1,1,0,17.99,0,0,0
user_740,Standard,1,1,0,17.99,0,0,0
user_741,Standard,1,1,0,17.99,1,0,0
user_742,Standard,1,1,0,17.99,1,0,0
user_743,Standard,1,1,0,17.99,1,0,0
user_744,Standard,1,1,0,17.99,1,0,0
user_745,Standard,1,1,0,17.99,1,0,0
user_746,Standard,1,1,0,17.99,1,0,0
user_747,Standard,1,1,0,17.99,1,0,0
user_748,Standard,1,1,0,17.99,1,0,0
user_749,Standard,1,1,0,17.99,1,0,0
user_750,Standard,1,1,0,17.99,1,0,0
user_751,Standard,1,1,0,17.99,1,0,0
user_752,Standard,1,1,0,17.99,1,0,0
user_753,Standard,1,1,0,17.99,1,0,0
user_754,Standard,1,1,0,17.99,1,0,0
user_755,Standard,1,1,0,17.99,0,0,0
user_756,Standard,1,1,0,17.99,0,0,0
user_757,Standard,1,1,0,17.99,1,0,0
user_758,Standard,1,1,0,17.99,1,0,0
user_759,Standard,1,1,0,17.99,1,0,0
user_760,Standard,1,1,0,17.99,1,0,0
user_761,Standard,1,1,0,17.99,1,0,0
user_762,Standard,1,1,0,17.99,1,0,0
user_763,Standard,1,1,0,17.99,1,0,0
user_764,Standard,1,1,0,17.99,0,0,0
user_765,Standard,1,1,0,17.99,1,0,0
user_766,Standard,1,1,0,17.99,0,0,0
user_767,Standard,1,1,0,17.99,1,0,0
user_768,Standard,1,1,0,17.99,1,0,0
user_769,Standard,1,1,0,17.99,1,0,0
user_770,Standard,1,1,0,17.99,0,0,0
user_771,Standard,1,1,0,17.99,1,0,0
user_772,Standard,1,1,0,17.99,0,0,0
user_773,Standard,1,1,0,17.99,0,0,0
user_774,Standard,1,1,0,17.99,1,0,0
user_775,Standard,1,1,0,17.99,0,0,0
user_776,Standard,1,1,0,17.99,0,0,0
user_777,Standard,1,1,0,17.99,1,0,0
user_778,Standard,1,1,0,17.99,1,0,0
user_779,Standard,1,1,0,17.99,0,0,0
user_780,Standard,1,1,0,17.99,1,0,0
user_781,Standard,1,1,0,17.99,0,0,0
user_782,Standard,1,1,0,17.99,0,0,0
user_783,Standard,1,1,0,17.99,0,0,0
user_784,Standard,1,1,0,17.99,1,0,0
user_785,Standard,1,1,0,17.99,1,0,0
user_786,Standard,1,1,0,17.99,0,0,0
user_787,Standard,1,1,0,17.99,1,0,0
user_788,Standard,1,1,0,17.99,1,0,0
user_789,Standard,1,1,0,17.99,1,0,0
user_790,Standard,1,1,0,17.99,1,0,0
user_791,Standard,1,1,0,17.99,1,0,0
user_792,Standard,1,1,0,17.99,0,0,0
user_793,Standard,1,1,0,17.99,0,0,0
user_794,Standard,1,1,0,17.99,1,0,0
user_795,Standard,1,1,0,17.99,0,0,1
user_796,Standard,1,1,0,17.99,1,0,0
user_797,Standard,1,1,0,17.99,0,0,0
user_798,Standard,1,1,0,17.99,1,0,0
user_799,Standard,1,1,0,17.99,1,0,0
user_800,Standard,1,1,0,17.99,1,0,0
user_801,Standard,1,1,0,17.99,1,0,0
user_802,Standard,1,1,0,17.99,1,0,0
user_803,Standard,1,1,0,17.99,1,0,0
user_804,Standard,1,1,0,17.99,1,0,0
user_805,Standard,1,1,0,17.99,0,0,0
user_806,Standard,1,1,0,17.99,1,0,0
user_807,Standard,1,1,0,17.99,1,0,0
user_808,Standard,1,1,0,17.99,0,0,0
user_809,Standard,1,1,0,17.99,1,0,0
user_810,Standard,1,1,0,17.99,1,0,0
user_811,Standard,1,1,0,17.99,1,0,1
user_812,Standard,1,1,0,17.99,1,0,0
user_813,Standard,1,1,0,17.99,1,0,0
user_814,Standard,1,1,0,17.99,1,0,0
user_815,Standard,1,1,0,17.99,0,0,0
user_816,Standard,1,1,0,17.99,0,0,0
user_817,Standard,1,1,0,17.99,0,0,0
user_818,Standard,1,1,0,17.99,1,0,0
user_819,Standard,1,1,0,17.99,0,0,0
user_820,Standard,1,1,0,17.99,1,0,0
user_821,Standard,1,1,0,17.99,1,0,0
user_822,Standard,1,1,0,17.99,1,0,0
user_823,Standard,1,1,0,17.99,1,0,0
user_824,Standard,1,1,0,17.99,0,0,0
user_825,Standard,1,1,0,17.99,1,0,0
user_826,Standard,1,1,0,17.99,1,0,0
user_827,Standard,1,1,0,17.99,1,0,0
user_828,Standard,1,1,0,17.99,1,0,0
user_829,Standard,1,1,0,17.99,1,0,0
user_830,Standard,1,1,0,17.99,1,0,0
user_831,Standard,1,1,0,17.99,0,0,0
user_832,Standard,1,1,0,17.99,0,0,0
user_833,Standard,1,1,0,17.99,1,0,0
user_834,Standard,1,1,0,17.99,1,0,0
user_835,Standard,1,1,0,17.99,1,0,0
user_836,Standard,1,1,0,17.99,0,0,0
user_837,Standard,1,1,0,17.99,0,0,0
user_838,Standard,1,1,0,17.99,1,0,0
user_839,Standard,1,1,0,17.99,1,0,0
user_840,Standard,1,1,0,17.99,1,0,1
user_841,Standard,1,1,0,17.99,1,0,0
user_842,Standard,1,1,0,17.99,1,0,0
user_843,Standard,1,1,0,17.99,0,0,0
user_844,Standard,1,1,0,17.99,1,0,0
user_845,Standard,1,1,0,17.99,1,0,0
user_846,Standard,1,1,0,17.99,1,0,0
user_847,Standard,1,1,0,17.99,1,0,0
user_848,Standard,1,1,0,17.99,1,0,0
user_849,Standard,1,1,0,17.99,0,0,0
user_850,Standard,1,1,0,17.99,0,0,0
user_851,Standard,1,1,0,17.99,1,0,0
user_852,Standard,1,1,0,17.99,1,0,0
user_853,Standard,1,1,0,17.99,1,0,0
user_854,Standard,1,1,0,17.99,1,0,0
user_855,Standard,1,1,0,17.99,1,0,0
user_856,Standard,1,1,0,17.99,0,0,0
user_857,Standard,1,1,0,17.99,1,0,1
user_858,Standard,1,1,0,17.99,1,0,0
user_859,Standard,1,1,0,17.99,0,0,0
user_860,Standard,1,1,0,17.99,1,0,0
user_861,Standard,1,1,0,17.99,1,0,0
user_862,Standard,1,1,0,17.99,0,0,0
user_863,Standard,1,1,0,17.99,1,0,1
user_864,Standard,1,1,0,17.99,0,0,0
user_865,Standard,1,1,0,17.99,1,0,0
user_866,Standard,1,1,0,17.99,1,0,0
user_867,Standard,1,1,0,17.99,1,0,0
user_868,Standard,1,1,0,17.99,1,0,0
user_869,Standard,1,1,0,17.99,1,0,0
user_870,Standard,1,1,0,17.99,0,0,0
user_871,Standard,1,1,0,17.99,0,0,0
user_872,Standard,1,1,0,17.99,1,0,0
user_873,Standard,1,1,0,17.99,1,0,0
user_874,Standard,1,1,0,17.99,0,0,0
user_875,Standard,1,1,0,17.99,1,0,0
user_876,Standard,1,1,0,17.99,1,0,0
user_877,Standard,1,1,0,17.99,0,0,0
user_878,Standard,1,1,0,17.99,0,0,0
user_879,Standard,1,1,0,17.99,1,0,0
user_880,Standard,1,1,0,17.99,1,0,0
user_881,Standard,1,1,0,17.99,1,0,0
user_882,Standard,1,1,0,17.99,1,0,0
user_883,Standard,1,1,0,17.99,0,0,0
user_884,Standard,1,1,0,17.99,1,0,0
user_885,Standard,1,1,0,17.99,1,0,0
user_886,Standard,1,1,0,17.99,0,0,1
user_887,Standard,1,1,0,17.99,0,0,0
user_888,Standard,1,1,0,17.99,0,0,0
user_889,Standard,1,1,0,17.99,1,0,0
user_890,Standard,1,1,0,17.99,1,0,0
user_891,Standard,1,1,0,17.99,1,0,0
user_892,Standard,1,1,0,17.99,0,0,0
user_893,Standard,1,1,0,17.99,1,0,0
user_894,Standard,1,1,0,17.99,1,0,0
user_895,Standard,1,1,0,17.99,1,0,0
user_896,Standard,1,1,0,17.99,1,0,0
user_897,Standard,1,1,0,17.99,1,0,0
user_898,Standard,1,1,0,17.99,0,0,0
user_899,Standard,1,1,0,17.99,1,0,0
user_900,Standard,1,1,0,17.99,0,0,0
user_901,Standard,1,1,0,17.99,1,0,0
user_902,Standard,1,1,0,17.99,1,0,0
user_903,Standard,1,1,0,17.99,0,0,0
user_904,Standard,1,1,0,17.99,1,0,0
user_905,Standard,1,1,0,17.99,0,0,0
user_906,Standard,1,1,0,17.99,1,0,0
user_907,Standard,1,1,0,17.99,1,0,1
user_908,Standard,1,1,0,17.99,1,0,0
user_909,Standard,1,1,0,17.99,1,0,0
user_910,Standard,1,1,0,17.99,1,0,0
user_911,Standard,1,1,0,17.99,1,0,0
user_912,Standard,1,1,0,17.99,1,0,0
user_913,Standard,1,1,0,17.99,1,0,1
user_914,Standard,1,1,0,17.99,0,0,0
user_915,Standard,1,1,0,17.99,0,0,0
user_916,Standard,1,1,0,17.99,1,0,0
user_917,Standard,1,1,0,17.99,0,0,0
user_918,Standard,1,1,0,17.99,1,0,0
user_919,Standard,1,1,0,17.99,0,0,0
user_920,Standard,1,1,0,17.99,1,0,0
user_921,Standard,1,1,0,17.99,1,0,0
user_922,Standard,1,1,0,17.99,0,0,0
user_923,Standard,1,1,0,17.99,1,0,0
user_924,Standard,1,1,0,17.99,0,0,0
user_925,Standard,1,1,0,17.99,1,0,0
user_926,Standard,1,1,0,17.99,0,0,0
user_927,Standard,1,1,0,17.99,0,0,0
user_928,Standard,1,1,0,17.99,0,0,0
user_929,Standard,1,1,0,17.99,0,0,0
user_930,Standard,1,1,0,17.99,0,0,0
user_931,Standard,1,1,0,17.99,1,0,0
user_932,Standard,1,1,0,17.99,0,0,0
user_933,Standard,1,1,0,17.99,1,0,0
user_934,Standard,1,1,0,17.99,1,0,0
user_935,Standard,1,1,0,17.99,0,0,0
user_936,Standard,1,1,0,17.99,1,0,0
user_937,Standard,1,1,0,17.99,0,0,0
user_938,Standard,1,1,0,17.99,1,0,0
user_939,Standard,1,1,0,17.99,1,0,0
user_940,Standard,1,1,0,17.99,0,0,0
user_941,Standard,1,1,0,17.99,1,0,0
user_942,Standard,1,1,0,17.99,1,0,0
user_943,Standard,1,1,0,17.99,1,0,0
user_944,Standard,1,1,0,17.99,0,0,1
user_945,Standard,1,1,0,17.99,1,0,0
user_946,Standard,1,1,0,17.99,0,0,0
user_947,Standard,1,1,0,17.99,1,0,0
user_948,Standard,1,1,0,17.99,1,0,0
user_949,Standard,1,1,0,17.99,1,0,0
user_950,Standard,1,1,0,17.99,1,0,0
user_951,Standard,1,1,0,17.99,0,0,0
user_952,Standard,1,1,0,17.99,0,0,0
user_953,Standard,1,1,0,17.99,0,0,0
user_954,Standard,1,1,0,17.99,1,0,0
user_955,Standard,1,1,0,17.99,1,0,0
user_956,Standard,1,1,0,17.99,0,0,0
user_957,Standard,1,1,0,17.99,1,0,0
user_958,Standard,1,1,0,17.99,0,0,0
user_959,Standard,1,1,0,17.99,1,0,0
user_960,Standard,1,1,0,17.99,0,0,0
user_961,Standard,1,1,0,17.99,1,0,0
user_962,Standard,1,1,0,17.99,0,0,0
user_963,Standard,1,1,0,17.99,1,0,0
user_964,Standard,1,1,0,17.99,1,0,0
user_965,Standard,1,1,0,17.99,1,0,0
user_966,Standard,1,1,0,17.99,1,0,0
user_967,Standard,1,1,0,17.99,0,0,0
user_968,Standard,1,1,0,17.99,1,0,0
user_969,Standard,1,1,0,17.99,1,0,0
user_970,Standard,1,1,0,17.99,1,0,0
user_971,Standard,1,1,0,17.99,0,0,0
user_972,Standard,1,1,0,17.99,0,0,0
user_973,Standard,1,1,0,17.99,1,0,0
user_974,Standard,1,1,0,17.99,1,0,0
user_975,Standard,1,1,0,17.99,1,0,0
user_976,Standard,1,1,0,17.99,1,0,0
user_977,Standard,1,1,0,17.99,0,0,0
user_978,Standard,1,1,0,17.99,1,0,0
user_979,Standard,1,1,0,17.99,1,0,0
user_980,Standard,1,1,0,17.99,1,0,0
user_981,Standard,1,1,0,17.99,0,0,0
user_982,Standard,1,1,0,17.99,1,0,0
user_983,Standard,1,1,0,17.99,1,0,0
user_984,Standard,1,1,0,17.99,1,0,0
user_985,Standard,1,1,0,17.99,1,0,0
user_986,Standard,1,1,0,17.99,1,0,0
user_987,Standard,1,1,0,17.99,1,0,0
user_988,Standard,1,1,0,17.99,1,0,0
user_989,Standard,1,1,0,17.99,0,0,0
user_990,Standard,1,1,0,17.99,1,0,0
user_991,Standard,1,1,0,17.99,1,0,0
user_992,Standard,1,1,0,17.99,1,0,0
user_993,Standard,1,1,0,17.99,0,0,0
user_994,Standard,1,1,0,17.99,1,0,0
user_995,Standard,1,1,0,17.99,0,0,0
user_996,Standard,1,1,0,17.99,1,0,0
user_997,Standard,1,1,0,17.99,0,0,0
user_998,Standard,1,1,0,17.99,0,0,0
user_999,Standard,1,1,0,17.99,1,0,0
user_1000,Premium,1,1,0,29.99,1,0,0
user_1001,Premium,1,1,0,29.99,0,0,0
user_1002,Premium,1,1,0,29.99,1,0,0
user_1003,Premium,1,1,0,29.99,1,0,0
user_1004,Premium,1,1,0,29.99,1,0,0
user_1005,Premium,1,1,0,29.99,1,0,0
user_1006,Premium,1,1,0,29.99,0,0,0
user_1007,Premium,1,1,0,29.99,1,0,0
user_1008,Premium,1,1,0,29.99,1,0,0
user_1009,Premium,1,1,0,29.99,1,0,0
user_1010,Premium,1,1,0,29.99,0,0,0
user_1011,Premium,1,1,0,29.99,0,0,0
user_1012,Premium,1,1,0,29.99,1,0,0
user_1013,Premium,1,1,0,29.99,1,1,0
user_1014,Premium,1,1,0,29.99,1,0,0
user_1015,Premium,1,1,0,29.99,1,0,0
user_1016,Premium,1,1,0,29.99,1,1,0
user_1017,Premium,1,1,0,29.99,1,0,0
user_1018,Premium,1,1,0,29.99,1,0,0
user_1019,Premium,1,1,0,29.99,1,0,0
user_1020,Premium,1,1,0,29.99,0,0,0
user_1021,Premium,1,1,0,29.99,1,0,0
user_1022,Premium,1,1,0,29.99,0,0,0
user_1023,Premium,1,1,0,29.99,1,0,0
user_1024,Premium,1,1,0,29.99,1,0,0
user_1025,Premium,1,1,0,29.99,1,0,0
user_1026,Premium,1,1,0,29.99,1,1,0
user_1027,Premium,1,1,0,29.99,0,0,0
user_1028,Premium,1,1,0,29.99,1,0,0
user_1029,Premium,1,1,0,29.99,1,0,0
user_1030,Premium,1,1,0,29.99,1,0,0
user_1031,Premium,1,1,0,29.99,0,0,0
user_1032,Premium,1,1,0,29.99,1,0,0
user_1033,Premium,1,1,0,29.99,1,0,0
user_1034,Premium,1,1,0,29.99,1,0,0
user_1035,Premium,1,1,0,29.99,1,0,0
user_1036,Premium,1,1,0,29.99,1,0,0
user_1037,Premium,1,1,0,29.99,0,0,0
user_1038,Premium,1,1,0,29.99,1,0,0
user_1039,Premium,1,1,0,29.99,0,0,0
user_1040,Premium,1,1,0,29.99,1,0,0
user_1041,Premium,1,1,0,29.99,1,1,0
user_1042,Premium,1,1,0,29.99,1,0,0
user_1043,Premium,1,1,0,29.99,1,0,0
user_1044,Premium,1,1,0,29.99,0,0,0
user_1045,Premium,1,1,0,29.99,1,1,0
user_1046,Premium,1,1,0,29.99,1,0,0
user_1047,Premium,1,1,0,29.99,1,0,0
user_1048,Premium,1,1,0,29.99,1,0,0
user_1049,Premium,1,1,0,29.99,0,0,0
user_1050,Premium,1,1,0,29.99,0,0,0
user_1051,Premium,1,1,0,29.99,1,0,0
user_1052,Premium,1,1,0,29.99,0,0,0
user_1053,Premium,1,1,0,29.99,0,1,0
user_1054,Premium,1,1,0,29.99,1,1,0
user_1055,Premium,1,1,0,29.99,1,0,0
user_1056,Premium,1,1,0,29.99,1,0,0
user_1057,Premium,1,1,0,29.99,1,0,0
user_1058,Premium,1,1,0,29.99,1,0,0
user_1059,Premium,1,1,0,29.99,1,0,0
user_1060,Premium,1,1,0,29.99,0,0,0
user_1061,Premium,1,1,0,29.99,0,0,0
user_1062,Premium,1,1,0,29.99,0,0,0
user_1063,Premium,1,1,0,29.99,1,0,0
user_1064,Premium,1,1,0,29.99,0,0,0
user_1065,Premium,1,1,0,29.99,1,0,0
user_1066,Premium,1,1,0,29.99,1,0,0
user_1067,Premium,1,1,0,29.99,1,0,0
user_1068,Premium,1,1,0,29.99,1,0,0
user_1069,Premium,1,1,0,29.99,1,0,0
user_1070,Premium,1,1,0,29.99,0,0,0
user_1071,Premium,1,1,0,29.99,1,0,0
user_1072,Premium,1,1,0,29.99,1,0,0
user_1073,Premium,1,1,0,29.99,1,0,0
user_1074,Premium,1,1,0,29.99,1,0,0
user_1075,Premium,1,1,0,29.99,1,0,0
user_1076,Premium,1,1,0,29.99,1,0,0
user_1077,Premium,1,1,0,29.99,1,0,0
user_1078,Premium,1,1,0,29.99,1,0,0
user_1079,Premium,1,1,0,29.99,1,0,0
user_1080,Premium,1,1,0,29.99,1,0,0
user_1081,Premium,1,1,0,29.99,1,0,0
user_1082,Premium,1,1,0,29.99,1,1,0
user_1083,Premium,1,1,0,29.99,1,0,0
user_1084,Premium,1,1,0,29.99,1,0,0
user_1085,Premium,1,1,0,29.99,1,0,0
user_1086,Premium,1,1,0,29.99,1,0,0
user_1087,Premium,1,1,0,29.99,1,0,0
user_1088,Premium,1,1,0,29.99,1,0,0
user_1089,Premium,1,1,0,29.99,1,0,0
user_1090,Premium,1,1,0,29.99,1,0,0
user_1091,Premium,1,1,0,29.99,1,0,0
user_1092,Premium,1,1,0,29.99,1,1,0
user_1093,Premium,1,1,0,29.99,0,0,0
user_1094,Premium,1,1,0,29.99,0,0,0
user_1095,Premium,1,1,0,29.99,1,1,0
user_1096,Premium,1,1,0,29.99,1,0,0
user_1097,Premium,1,1,0,29.99,1,0,0
user_1098,Premium,1,1,0,29.99,1,0,0
user_1099,Premium,1,1,0,29.99,1,0,0
user_1100,Premium,1,1,0,29.99,0,0,0
user_1101,Premium,1,1,0,29.99,1,0,0
user_1102,Premium,1,1,0,29.99,1,1,0
user_1103,Premium,1,1,0,29.99,1,0,0
user_1104,Premium,1,1,0,29.99,1,1,0
user_1105,Premium,1,1,0,29.99,1,0,0
user_1106,Premium,1,1,0,29.99,1,1,0
user_1107,Premium,1,1,0,29.99,1,0,0
user_1108,Premium,1,1,0,29.99,0,0,0
user_1109,Premium,1,1,0,29.99,0,0,0
user_1110,Premium,1,1,0,29.99,1,0,0
user_1111,Premium,1,1,0,29.99,1,0,0
user_1112,Premium,1,1,0,29.99,1,0,0
user_1113,Premium,1,1,0,29.99,1,0,0
user_1114,Premium,1,1,0,29.99,1,0,0
user_1115,Premium,1,1,0,29.99,1,0,0
user_1116,Premium,1,1,0,29.99,0,0,0
user_1117,Premium,1,1,0,29.99,1,0,0
user_1118,Premium,1,1,0,29.99,0,0,0
user_1119,Premium,1,1,0,29.99,1,0,0
user_1120,Premium,1,1,0,29.99,0,0,0
user_1121,Premium,1,1,0,29.99,1,1,0
user_1122,Premium,1,1,0,29.99,0,0,0
user_1123,Premium,1,1,0,29.99,1,0,0
user_1124,Premium,1,1,0,29.99,1,0,0
user_1125,Premium,1,1,0,29.99,1,1,0
user_1126,Premium,1,1,0,29.99,1,0,0
user_1127,Premium,1,1,0,29.99,0,0,0
user_1128,Premium,1,1,0,29.99,1,0,0
user_1129,Premium,1,1,0,29.99,1,0,0
user_1130,Premium,1,1,0,29.99,1,0,0
user_1131,Premium,1,1,0,29.99,0,0,0
user_1132,Premium,1,1,0,29.99,1,0,0
user_1133,Premium,1,1,0,29.99,1,0,0
user_1134,Premium,1,1,0,29.99,1,0,0
user_1135,Premium,1,1,0,29.99,1,0,0
user_1136,Premium,1,1,0,29.99,1,0,0
user_1137,Premium,1,1,0,29.99,0,0,0
user_1138,Premium,1,1,0,29.99,1,0,0
user_1139,Premium,1,1,0,29.99,1,0,0
user_1140,Premium,1,1,0,29.99,1,0,0
user_1141,Premium,1,1,0,29.99,1,0,0
user_1142,Premium,1,1,0,29.99,1,0,0
user_1143,Premium,1,1,0,29.99,0,0,0
user_1144,Premium,1,1,0,29.99,1,0,0
user_1145,Premium,1,1,0,29.99,1,0,0
user_1146,Premium,1,1,0,29.99,1,0,0
user_1147,Premium,1,1,0,29.99,1,0,0
user_1148,Premium,1,1,0,29.99,1,0,0
user_1149,Premium,1,1,0,29.99,1,0,0
user_1150,Premium,1,1,0,29.99,0,0,0
user_1151,Premium,1,1,0,29.99,1,0,0
user_1152,Premium,1,1,0,29.99,0,0,0
user_1153,Premium,1,1,0,29.99,1,0,0
user_1154,Premium,1,1,0,29.99,1,0,0
